timestamp,open,high,low,close,volume
2025-01-14T10:45:00+00:00,1.51433,1.52067,1.51106,1.51966,102.3
2025-01-14T10:50:00+00:00,1.51966,1.52544,1.5186,1.52449,106.6
2025-01-14T10:55:00+00:00,1.52449,1.52928,1.52395,1.52777,119.6
2025-01-14T11:00:00+00:00,1.52777,1.52885,1.5235,1.52413,84.9
2025-01-14T11:05:00+00:00,1.52413,1.53403,1.52121,1.53201,80.1
2025-01-14T11:10:00+00:00,1.53201,1.5332,1.51646,1.51777,74.4
2025-01-14T11:15:00+00:00,1.51777,1.51876,1.50809,1.51013,127.2
2025-01-14T11:20:00+00:00,1.51013,1.52079,1.50925,1.5192,116.4
2025-01-14T11:25:00+00:00,1.5192,1.5271,1.51783,1.52635,86.6
2025-01-14T11:30:00+00:00,1.52635,1.53759,1.52619,1.53552,143.9
2025-01-14T11:35:00+00:00,1.53552,1.53688,1.52918,1.53326,82.2
2025-01-14T11:40:00+00:00,1.53326,1.54306,1.53101,1.54132,123.7
2025-01-14T11:45:00+00:00,1.54132,1.54367,1.52865,1.52924,103.3
2025-01-14T11:50:00+00:00,1.52924,1.53318,1.52634,1.52851,104.6
2025-01-14T11:55:00+00:00,1.52851,1.53021,1.52758,1.52884,106.1
2025-01-14T12:00:00+00:00,1.52884,1.53019,1.52569,1.52639,131.3
2025-01-14T12:05:00+00:00,1.52639,1.52833,1.52447,1.52517,137.0
2025-01-14T12:10:00+00:00,1.52517,1.52575,1.51345,1.51558,91.3
2025-01-14T12:15:00+00:00,1.51558,1.51586,1.51237,1.51441,75.6
2025-01-14T12:20:00+00:00,1.51441,1.51837,1.50985,1.51252,69.9
2025-01-14T12:25:00+00:00,1.51252,1.51898,1.51173,1.51629,95.8
2025-01-14T12:30:00+00:00,1.51629,1.52344,1.51519,1.52184,117.2
2025-01-14T12:35:00+00:00,1.52184,1.53458,1.51925,1.53387,107.1
2025-01-14T12:40:00+00:00,1.53387,1.53821,1.51665,1.51798,121.8
2025-01-14T12:45:00+00:00,1.51798,1.51862,1.50648,1.50656,106.0
2025-01-14T12:50:00+00:00,1.50656,1.50904,1.50172,1.50427,99.4
2025-01-14T12:55:00+00:00,1.50427,1.50509,1.50109,1.5036,72.3
2025-01-14T13:00:00+00:00,1.5036,1.50524,1.49686,1.49714,123.6
2025-01-14T13:05:00+00:00,1.49714,1.49823,1.48414,1.48686,112.7
2025-01-14T13:10:00+00:00,1.48686,1.49081,1.48677,1.48858,122.0
2025-01-14T13:15:00+00:00,1.48858,1.4897,1.48693,1.48909,78.4
2025-01-14T13:20:00+00:00,1.48909,1.49027,1.48737,1.4877,75.5
2025-01-14T13:25:00+00:00,1.4877,1.49127,1.48157,1.48978,100.7
2025-01-14T13:30:00+00:00,1.48978,1.49201,1.48723,1.49037,74.9
2025-01-14T13:35:00+00:00,1.49037,1.49371,1.48098,1.48427,107.0
2025-01-14T13:40:00+00:00,1.48427,1.498,1.48138,1.49401,94.3
2025-01-14T13:45:00+00:00,1.49401,1.49632,1.48697,1.48995,107.4
2025-01-14T13:50:00+00:00,1.48995,1.49272,1.48071,1.48089,85.5
2025-01-14T13:55:00+00:00,1.48089,1.48432,1.48015,1.48127,82.7
2025-01-14T14:00:00+00:00,1.48127,1.4884,1.48052,1.48672,105.6
2025-01-14T14:05:00+00:00,1.48672,1.48787,1.47232,1.47423,113.6
2025-01-14T14:10:00+00:00,1.47423,1.48271,1.47321,1.47999,82.2
2025-01-14T14:15:00+00:00,1.47999,1.48104,1.47286,1.47645,129.4
2025-01-14T14:20:00+00:00,1.47645,1.47862,1.47454,1.47497,136.1
2025-01-14T14:25:00+00:00,1.47497,1.47797,1.4706,1.47116,92.7
2025-01-14T14:30:00+00:00,1.47116,1.47447,1.45974,1.46121,74.2
2025-01-14T14:35:00+00:00,1.46121,1.46205,1.45778,1.4595,120.9
2025-01-14T14:40:00+00:00,1.4595,1.46392,1.43872,1.44246,94.5
2025-01-14T14:45:00+00:00,1.44246,1.44352,1.43747,1.43856,119.8
2025-01-14T14:50:00+00:00,1.43856,1.43895,1.43643,1.43784,107.1
2025-01-14T14:55:00+00:00,1.43784,1.43819,1.43071,1.43238,118.9
2025-01-14T15:00:00+00:00,1.43238,1.43587,1.43177,1.4354,121.5
2025-01-14T15:05:00+00:00,1.4354,1.43643,1.42572,1.42958,95.6
2025-01-14T15:10:00+00:00,1.42958,1.43301,1.42597,1.42691,111.6
2025-01-14T15:15:00+00:00,1.42691,1.43117,1.42515,1.43069,95.2
2025-01-14T15:20:00+00:00,1.43069,1.43255,1.42287,1.4248,114.9
2025-01-14T15:25:00+00:00,1.4248,1.4276,1.42345,1.42522,63.0
2025-01-14T15:30:00+00:00,1.42522,1.42976,1.42219,1.42961,85.9
2025-01-14T15:35:00+00:00,1.42961,1.43149,1.42943,1.431,106.0
2025-01-14T15:40:00+00:00,1.431,1.4311,1.42414,1.42423,103.2
2025-01-14T15:45:00+00:00,1.42423,1.43215,1.42181,1.43131,112.5
2025-01-14T15:50:00+00:00,1.43131,1.43212,1.42656,1.42719,142.1
2025-01-14T15:55:00+00:00,1.42719,1.42767,1.41663,1.41762,119.4
2025-01-14T16:00:00+00:00,1.41762,1.419,1.41326,1.41496,117.6
2025-01-14T16:05:00+00:00,1.41496,1.41634,1.40978,1.41094,125.8
2025-01-14T16:10:00+00:00,1.41094,1.41671,1.40815,1.41472,96.1
2025-01-14T16:15:00+00:00,1.41472,1.41641,1.41418,1.41474,100.3
2025-01-14T16:20:00+00:00,1.41474,1.42148,1.41272,1.42084,116.7
2025-01-14T16:25:00+00:00,1.42084,1.42667,1.41812,1.42563,134.6
2025-01-14T16:30:00+00:00,1.42563,1.42729,1.41759,1.4187,80.1
2025-01-14T16:35:00+00:00,1.4187,1.42553,1.41658,1.42443,94.4
2025-01-14T16:40:00+00:00,1.42443,1.42969,1.42332,1.427,96.5
2025-01-14T16:45:00+00:00,1.427,1.43217,1.42424,1.43143,98.1
2025-01-14T16:50:00+00:00,1.43143,1.44412,1.43087,1.44178,83.3
2025-01-14T16:55:00+00:00,1.44178,1.44477,1.4369,1.43838,84.9
2025-01-14T17:00:00+00:00,1.43838,1.44075,1.42799,1.42885,101.0
2025-01-14T17:05:00+00:00,1.42885,1.43073,1.41467,1.41906,128.7
2025-01-14T17:10:00+00:00,1.41906,1.42019,1.41664,1.41762,143.1
2025-01-14T17:15:00+00:00,1.41762,1.4177,1.41443,1.41551,84.0
2025-01-14T17:20:00+00:00,1.41551,1.41806,1.41165,1.41726,106.5
2025-01-14T17:25:00+00:00,1.41726,1.41926,1.41553,1.41855,123.6
2025-01-14T17:30:00+00:00,1.41855,1.4207,1.41624,1.41826,82.1
2025-01-14T17:35:00+00:00,1.41826,1.42326,1.41784,1.42301,76.8
2025-01-14T17:40:00+00:00,1.42301,1.43306,1.4219,1.43173,116.1
2025-01-14T17:45:00+00:00,1.43173,1.44053,1.43144,1.43871,96.3
2025-01-14T17:50:00+00:00,1.43871,1.44438,1.43858,1.44227,102.0
2025-01-14T17:55:00+00:00,1.44227,1.44338,1.43693,1.43818,87.0
2025-01-14T18:00:00+00:00,1.43818,1.44258,1.43556,1.44243,129.8
2025-01-14T18:05:00+00:00,1.44243,1.44444,1.44104,1.44155,100.5
2025-01-14T18:10:00+00:00,1.44155,1.44264,1.43408,1.43559,104.5
2025-01-14T18:15:00+00:00,1.43559,1.43572,1.43321,1.43468,104.8
2025-01-14T18:20:00+00:00,1.43468,1.43664,1.42622,1.42981,84.4
2025-01-14T18:25:00+00:00,1.42981,1.43506,1.4296,1.4341,100.1
2025-01-14T18:30:00+00:00,1.4341,1.4398,1.43396,1.43876,104.0
2025-01-14T18:35:00+00:00,1.43876,1.44367,1.4373,1.44315,94.5
2025-01-14T18:40:00+00:00,1.44315,1.44351,1.43159,1.43257,93.5
2025-01-14T18:45:00+00:00,1.43257,1.43532,1.43235,1.43375,115.6
2025-01-14T18:50:00+00:00,1.43375,1.43675,1.43371,1.43395,116.4
2025-01-14T18:55:00+00:00,1.43395,1.43807,1.43287,1.43727,95.2
2025-01-14T19:00:00+00:00,1.43727,1.44459,1.437,1.44231,96.9
2025-01-14T19:05:00+00:00,1.44231,1.44468,1.4413,1.44292,114.7
2025-01-14T19:10:00+00:00,1.44292,1.44641,1.42699,1.42815,94.6
2025-01-14T19:15:00+00:00,1.42815,1.42865,1.4224,1.42491,96.9
2025-01-14T19:20:00+00:00,1.42491,1.42671,1.4203,1.42611,122.1
2025-01-14T19:25:00+00:00,1.42611,1.43093,1.4238,1.42922,67.8
2025-01-14T19:30:00+00:00,1.42922,1.43451,1.42887,1.43318,147.8
2025-01-14T19:35:00+00:00,1.43318,1.43612,1.43147,1.43236,106.1
2025-01-14T19:40:00+00:00,1.43236,1.43654,1.43137,1.43373,108.9
2025-01-14T19:45:00+00:00,1.43373,1.44229,1.43287,1.44156,100.7
2025-01-14T19:50:00+00:00,1.44156,1.44603,1.4396,1.44027,104.0
2025-01-14T19:55:00+00:00,1.44027,1.44968,1.43734,1.44871,83.3
2025-01-14T20:00:00+00:00,1.44871,1.44884,1.44222,1.44335,126.7
2025-01-14T20:05:00+00:00,1.44335,1.44513,1.43973,1.44266,98.6
2025-01-14T20:10:00+00:00,1.44266,1.44778,1.44153,1.4471,57.0
2025-01-14T20:15:00+00:00,1.4471,1.4498,1.43816,1.43986,46.9
2025-01-14T20:20:00+00:00,1.43986,1.45228,1.43983,1.44653,118.1
2025-01-14T20:25:00+00:00,1.44653,1.45919,1.44637,1.45525,101.0
2025-01-14T20:30:00+00:00,1.45525,1.46131,1.45382,1.46124,109.7
2025-01-14T20:35:00+00:00,1.46124,1.4623,1.45523,1.45724,113.4
2025-01-14T20:40:00+00:00,1.45724,1.45899,1.45039,1.45207,94.3
2025-01-14T20:45:00+00:00,1.45207,1.45497,1.44835,1.45254,85.7
2025-01-14T20:50:00+00:00,1.45254,1.46269,1.45219,1.4595,72.2
2025-01-14T20:55:00+00:00,1.4595,1.46001,1.45609,1.45615,87.9
2025-01-14T21:00:00+00:00,1.45615,1.46767,1.45507,1.46429,69.3
2025-01-14T21:05:00+00:00,1.46429,1.46585,1.45841,1.45851,95.3
2025-01-14T21:10:00+00:00,1.45851,1.46438,1.45701,1.46097,106.0
2025-01-14T21:15:00+00:00,1.46097,1.4612,1.45475,1.45851,56.0
2025-01-14T21:20:00+00:00,1.45851,1.46095,1.45394,1.45651,84.4
2025-01-14T21:25:00+00:00,1.45651,1.46108,1.44977,1.45522,93.4
2025-01-14T21:30:00+00:00,1.45522,1.45656,1.45301,1.45325,105.1
2025-01-14T21:35:00+00:00,1.45325,1.46196,1.45072,1.45816,115.7
2025-01-14T21:40:00+00:00,1.45816,1.46976,1.4566,1.46896,78.8
2025-01-14T21:45:00+00:00,1.46896,1.47019,1.46503,1.46761,100.0
2025-01-14T21:50:00+00:00,1.46761,1.47778,1.46496,1.47572,106.8
2025-01-14T21:55:00+00:00,1.47572,1.47597,1.46539,1.46541,97.6
2025-01-14T22:00:00+00:00,1.46541,1.46931,1.46296,1.46378,90.8
2025-01-14T22:05:00+00:00,1.46378,1.46617,1.44353,1.44648,91.8
2025-01-14T22:10:00+00:00,1.44648,1.45541,1.4452,1.45391,90.6
2025-01-14T22:15:00+00:00,1.45391,1.45667,1.43928,1.44252,98.1
2025-01-14T22:20:00+00:00,1.44252,1.44547,1.43801,1.4453,74.8
2025-01-14T22:25:00+00:00,1.4453,1.44865,1.44389,1.447,80.8
2025-01-14T22:30:00+00:00,1.447,1.45112,1.44433,1.4504,122.4
2025-01-14T22:35:00+00:00,1.4504,1.45707,1.44897,1.45591,90.0
2025-01-14T22:40:00+00:00,1.45591,1.45769,1.45571,1.4572,93.9
2025-01-14T22:45:00+00:00,1.4572,1.45967,1.45666,1.45964,122.8
2025-01-14T22:50:00+00:00,1.45964,1.46205,1.4441,1.44451,78.0
2025-01-14T22:55:00+00:00,1.44451,1.44806,1.44194,1.44612,110.3
2025-01-14T23:00:00+00:00,1.44612,1.4495,1.44506,1.44688,70.2
2025-01-14T23:05:00+00:00,1.44688,1.44783,1.44272,1.4467,96.0
2025-01-14T23:10:00+00:00,1.4467,1.456,1.44662,1.45566,102.7
2025-01-14T23:15:00+00:00,1.45566,1.46071,1.45511,1.45782,112.8
2025-01-14T23:20:00+00:00,1.45782,1.46046,1.44158,1.44468,88.9
2025-01-14T23:25:00+00:00,1.44468,1.45562,1.44227,1.45457,109.7
2025-01-14T23:30:00+00:00,1.45457,1.45599,1.44877,1.44889,94.4
2025-01-14T23:35:00+00:00,1.44889,1.45055,1.43945,1.43993,108.2
2025-01-14T23:40:00+00:00,1.43993,1.44659,1.43705,1.44651,82.7
2025-01-14T23:45:00+00:00,1.44651,1.45042,1.44506,1.45034,110.9
2025-01-14T23:50:00+00:00,1.45034,1.45217,1.44858,1.45198,86.9
2025-01-14T23:55:00+00:00,1.45198,1.45829,1.4511,1.45754,95.8
2025-01-15T00:00:00+00:00,1.45754,1.45811,1.45493,1.4581,133.7
2025-01-15T00:05:00+00:00,1.4581,1.45971,1.44724,1.44887,80.4
2025-01-15T00:10:00+00:00,1.44887,1.45127,1.44557,1.4488,97.6
2025-01-15T00:15:00+00:00,1.4488,1.44939,1.44459,1.44547,119.5
2025-01-15T00:20:00+00:00,1.44547,1.45583,1.44542,1.45486,80.2
2025-01-15T00:25:00+00:00,1.45486,1.46384,1.4547,1.46383,93.4
2025-01-15T00:30:00+00:00,1.46383,1.46868,1.46108,1.46699,106.8
2025-01-15T00:35:00+00:00,1.46699,1.4688,1.46027,1.46136,106.9
2025-01-15T00:40:00+00:00,1.46136,1.46492,1.45035,1.45289,68.7
2025-01-15T00:45:00+00:00,1.45289,1.45851,1.45047,1.45807,120.2
2025-01-15T00:50:00+00:00,1.45807,1.4631,1.45548,1.46248,95.2
2025-01-15T00:55:00+00:00,1.46248,1.46312,1.46108,1.4616,88.6
2025-01-15T01:00:00+00:00,1.4616,1.46631,1.45553,1.45553,130.8
2025-01-15T01:05:00+00:00,1.45553,1.46641,1.4526,1.46526,115.9
2025-01-15T01:10:00+00:00,1.46526,1.46529,1.45504,1.45544,117.3
2025-01-15T01:15:00+00:00,1.45544,1.45638,1.4503,1.45626,114.2
2025-01-15T01:20:00+00:00,1.45626,1.4659,1.45365,1.46575,83.7
2025-01-15T01:25:00+00:00,1.46575,1.46627,1.4581,1.45907,111.2
2025-01-15T01:30:00+00:00,1.45907,1.46215,1.45511,1.45644,96.5
2025-01-15T01:35:00+00:00,1.45644,1.45714,1.44564,1.44708,85.0
2025-01-15T01:40:00+00:00,1.44708,1.4596,1.44587,1.45624,82.0
2025-01-15T01:45:00+00:00,1.45624,1.45895,1.44912,1.45218,89.5
2025-01-15T01:50:00+00:00,1.45218,1.45432,1.44516,1.44763,127.0
2025-01-15T01:55:00+00:00,1.44763,1.45001,1.44481,1.44605,95.8
2025-01-15T02:00:00+00:00,1.44605,1.44659,1.44403,1.44453,128.1
2025-01-15T02:05:00+00:00,1.44453,1.44616,1.44387,1.44566,117.6
2025-01-15T02:10:00+00:00,1.44566,1.45124,1.44385,1.45043,103.8
2025-01-15T02:15:00+00:00,1.45043,1.45499,1.45024,1.45429,91.9
2025-01-15T02:20:00+00:00,1.45429,1.45591,1.45194,1.45509,90.3
2025-01-15T02:25:00+00:00,1.45509,1.45572,1.4528,1.45479,88.7
2025-01-15T02:30:00+00:00,1.45479,1.45771,1.45404,1.45753,98.7
2025-01-15T02:35:00+00:00,1.45753,1.4612,1.45682,1.46097,109.1
2025-01-15T02:40:00+00:00,1.46097,1.46137,1.45527,1.46065,89.5
2025-01-15T02:45:00+00:00,1.46065,1.4752,1.45902,1.47314,93.7
2025-01-15T02:50:00+00:00,1.47314,1.47331,1.46655,1.46678,143.9
2025-01-15T02:55:00+00:00,1.46678,1.46738,1.46386,1.46493,120.0
2025-01-15T03:00:00+00:00,1.46493,1.46661,1.45879,1.45968,107.9
2025-01-15T03:05:00+00:00,1.45968,1.45993,1.45912,1.45926,80.2
2025-01-15T03:10:00+00:00,1.45926,1.46901,1.45731,1.46813,70.6
2025-01-15T03:15:00+00:00,1.46813,1.47565,1.46632,1.4747,116.5
2025-01-15T03:20:00+00:00,1.4747,1.4869,1.47261,1.48514,59.0
2025-01-15T03:25:00+00:00,1.48514,1.48702,1.48071,1.48115,116.0
2025-01-15T03:30:00+00:00,1.48115,1.48376,1.47904,1.48246,81.9
2025-01-15T03:35:00+00:00,1.48246,1.49343,1.48043,1.49305,113.5
2025-01-15T03:40:00+00:00,1.49305,1.49759,1.49026,1.49601,84.0
2025-01-15T03:45:00+00:00,1.49601,1.49611,1.48987,1.49195,94.9
2025-01-15T03:50:00+00:00,1.49195,1.49264,1.4897,1.49234,77.5
2025-01-15T03:55:00+00:00,1.49234,1.49248,1.48645,1.48851,86.4
2025-01-15T04:00:00+00:00,1.48851,1.49364,1.48818,1.49199,91.9
2025-01-15T04:05:00+00:00,1.49199,1.49851,1.49079,1.49692,108.3
2025-01-15T04:10:00+00:00,1.49692,1.49878,1.49081,1.4933,94.6
2025-01-15T04:15:00+00:00,1.4933,1.50617,1.49184,1.50464,112.4
2025-01-15T04:20:00+00:00,1.50464,1.50806,1.50307,1.50543,112.6
2025-01-15T04:25:00+00:00,1.50543,1.51283,1.50356,1.51178,125.9
2025-01-15T04:30:00+00:00,1.51178,1.51662,1.51042,1.51417,114.7
2025-01-15T04:35:00+00:00,1.51417,1.51525,1.50091,1.50178,94.7
2025-01-15T04:40:00+00:00,1.50178,1.50294,1.49704,1.50069,84.4
2025-01-15T04:45:00+00:00,1.50069,1.50277,1.4987,1.49875,100.6
2025-01-15T04:50:00+00:00,1.49875,1.50111,1.4962,1.49663,96.1
2025-01-15T04:55:00+00:00,1.49663,1.4993,1.49413,1.49774,124.0
2025-01-15T05:00:00+00:00,1.49774,1.49977,1.48657,1.48788,87.0
2025-01-15T05:05:00+00:00,1.48788,1.49937,1.48641,1.49888,114.4
2025-01-15T05:10:00+00:00,1.49888,1.50115,1.49238,1.49431,68.8
2025-01-15T05:15:00+00:00,1.49431,1.50382,1.49005,1.49864,129.1
2025-01-15T05:20:00+00:00,1.49864,1.50113,1.49133,1.49152,109.8
2025-01-15T05:25:00+00:00,1.49152,1.50699,1.49134,1.5044,109.0
2025-01-15T05:30:00+00:00,1.5044,1.51517,1.50274,1.51233,96.2
2025-01-15T05:35:00+00:00,1.51233,1.53168,1.51133,1.52787,87.6
2025-01-15T05:40:00+00:00,1.52787,1.53021,1.52752,1.53015,113.6
2025-01-15T05:45:00+00:00,1.53015,1.53113,1.52123,1.52193,105.4
2025-01-15T05:50:00+00:00,1.52193,1.52209,1.51577,1.51805,106.4
2025-01-15T05:55:00+00:00,1.51805,1.52064,1.50954,1.51044,59.8
2025-01-15T06:00:00+00:00,1.51044,1.5132,1.50348,1.50471,104.5
2025-01-15T06:05:00+00:00,1.50471,1.51631,1.50335,1.51369,76.8
2025-01-15T06:10:00+00:00,1.51369,1.51663,1.51016,1.51227,88.1
2025-01-15T06:15:00+00:00,1.51227,1.51409,1.51142,1.51408,133.2
2025-01-15T06:20:00+00:00,1.51408,1.52302,1.5119,1.52183,98.0
2025-01-15T06:25:00+00:00,1.52183,1.52433,1.51941,1.52272,114.4
2025-01-15T06:30:00+00:00,1.52272,1.52316,1.51682,1.51842,48.5
2025-01-15T06:35:00+00:00,1.51842,1.52391,1.51815,1.52369,112.7
2025-01-15T06:40:00+00:00,1.52369,1.53369,1.52328,1.53147,117.2
2025-01-15T06:45:00+00:00,1.53147,1.53263,1.52422,1.52501,103.2
2025-01-15T06:50:00+00:00,1.52501,1.53803,1.52232,1.53632,113.7
2025-01-15T06:55:00+00:00,1.53632,1.53869,1.53082,1.53235,63.0
2025-01-15T07:00:00+00:00,1.53235,1.53264,1.51996,1.52003,86.0
2025-01-15T07:05:00+00:00,1.52003,1.52034,1.51281,1.51358,108.2
2025-01-15T07:10:00+00:00,1.51358,1.52228,1.51318,1.52049,91.1
2025-01-15T07:15:00+00:00,1.52049,1.52415,1.51781,1.52207,81.2
2025-01-15T07:20:00+00:00,1.52207,1.52533,1.50523,1.50666,84.9
2025-01-15T07:25:00+00:00,1.50666,1.50894,1.50153,1.50271,97.9
2025-01-15T07:30:00+00:00,1.50271,1.50495,1.49718,1.50005,111.7
2025-01-15T07:35:00+00:00,1.50005,1.5102,1.49777,1.50917,83.6
2025-01-15T07:40:00+00:00,1.50917,1.51721,1.50829,1.5164,118.4
2025-01-15T07:45:00+00:00,1.5164,1.5193,1.51234,1.51927,100.2
2025-01-15T07:50:00+00:00,1.51927,1.52049,1.51063,1.51515,108.0
2025-01-15T07:55:00+00:00,1.51515,1.52527,1.51454,1.52525,78.8
2025-01-15T08:00:00+00:00,1.52525,1.5367,1.52508,1.53482,95.5
2025-01-15T08:05:00+00:00,1.53482,1.53758,1.53135,1.53294,80.7
2025-01-15T08:10:00+00:00,1.53294,1.53858,1.53157,1.53407,104.0
2025-01-15T08:15:00+00:00,1.53407,1.53845,1.53215,1.5359,105.2
2025-01-15T08:20:00+00:00,1.5359,1.53941,1.52842,1.53263,102.7
2025-01-15T08:25:00+00:00,1.53263,1.53308,1.52804,1.53136,113.1
2025-01-15T08:30:00+00:00,1.53136,1.53432,1.53088,1.53373,59.3
2025-01-15T08:35:00+00:00,1.53373,1.53709,1.53276,1.53366,83.8
2025-01-15T08:40:00+00:00,1.53366,1.53449,1.528,1.52868,100.0
2025-01-15T08:45:00+00:00,1.52868,1.52918,1.52404,1.52738,80.2
2025-01-15T08:50:00+00:00,1.52738,1.54145,1.52533,1.53955,89.9
2025-01-15T08:55:00+00:00,1.53955,1.54376,1.53192,1.53197,83.5
2025-01-15T09:00:00+00:00,1.53197,1.53555,1.52951,1.53483,104.2
2025-01-15T09:05:00+00:00,1.53483,1.53582,1.52019,1.52204,106.4
2025-01-15T09:10:00+00:00,1.52204,1.52664,1.51951,1.52615,114.0
2025-01-15T09:15:00+00:00,1.52615,1.52745,1.51991,1.52086,112.9
2025-01-15T09:20:00+00:00,1.52086,1.52496,1.51636,1.5238,61.5
2025-01-15T09:25:00+00:00,1.5238,1.53028,1.52238,1.52778,80.3
2025-01-15T09:30:00+00:00,1.52778,1.52872,1.52204,1.52294,132.5
2025-01-15T09:35:00+00:00,1.52294,1.52484,1.51884,1.51996,94.4
2025-01-15T09:40:00+00:00,1.51996,1.52478,1.51923,1.52364,111.7
2025-01-15T09:45:00+00:00,1.52364,1.52583,1.52092,1.52396,135.4
2025-01-15T09:50:00+00:00,1.52396,1.52834,1.52369,1.52811,150.5
2025-01-15T09:55:00+00:00,1.52811,1.52879,1.52591,1.52806,80.8
2025-01-15T10:00:00+00:00,1.52806,1.53573,1.52532,1.5347,111.9
2025-01-15T10:05:00+00:00,1.5347,1.53753,1.52457,1.52786,105.8
2025-01-15T10:10:00+00:00,1.52786,1.53087,1.51808,1.5198,137.9
2025-01-15T10:15:00+00:00,1.5198,1.53512,1.51951,1.5342,115.0
2025-01-15T10:20:00+00:00,1.5342,1.53514,1.52412,1.52505,117.7
2025-01-15T10:25:00+00:00,1.52505,1.53499,1.52075,1.53357,31.7
2025-01-15T10:30:00+00:00,1.53357,1.54164,1.53294,1.5387,115.6
2025-01-15T10:35:00+00:00,1.5387,1.55106,1.53456,1.54993,90.0
2025-01-15T10:40:00+00:00,1.54993,1.55209,1.54419,1.54532,101.2
2025-01-15T10:45:00+00:00,1.54532,1.54641,1.53856,1.53899,89.1
2025-01-15T10:50:00+00:00,1.53899,1.53956,1.52856,1.53141,168.0
2025-01-15T10:55:00+00:00,1.53141,1.53259,1.52734,1.53246,83.0
2025-01-15T11:00:00+00:00,1.53246,1.53335,1.5252,1.52596,113.6
2025-01-15T11:05:00+00:00,1.52596,1.53371,1.52341,1.53234,122.2
2025-01-15T11:10:00+00:00,1.53234,1.53254,1.528,1.5302,77.0
2025-01-15T11:15:00+00:00,1.5302,1.53038,1.52579,1.52594,102.5
2025-01-15T11:20:00+00:00,1.52594,1.53524,1.52567,1.53384,91.1
2025-01-15T11:25:00+00:00,1.53384,1.53726,1.53318,1.53644,97.6
2025-01-15T11:30:00+00:00,1.53644,1.53745,1.52685,1.53174,95.5
2025-01-15T11:35:00+00:00,1.53174,1.53202,1.5212,1.52288,114.6
2025-01-15T11:40:00+00:00,1.52288,1.52978,1.52055,1.52753,108.5
2025-01-15T11:45:00+00:00,1.52753,1.52811,1.52748,1.52759,84.5
2025-01-15T11:50:00+00:00,1.52759,1.5301,1.52551,1.5259,139.4
2025-01-15T11:55:00+00:00,1.5259,1.53027,1.52392,1.52472,111.9
2025-01-15T12:00:00+00:00,1.52472,1.52566,1.52081,1.52181,116.8
2025-01-15T12:05:00+00:00,1.52181,1.52822,1.52146,1.52811,99.6
2025-01-15T12:10:00+00:00,1.52811,1.53079,1.5211,1.5214,103.2
2025-01-15T12:15:00+00:00,1.5214,1.52507,1.51267,1.51692,84.5
2025-01-15T12:20:00+00:00,1.51692,1.52308,1.51162,1.52211,100.6
2025-01-15T12:25:00+00:00,1.52211,1.52756,1.52203,1.52257,65.7
2025-01-15T12:30:00+00:00,1.52257,1.52904,1.52252,1.52784,98.5
2025-01-15T12:35:00+00:00,1.52784,1.52795,1.52554,1.52611,70.0
2025-01-15T12:40:00+00:00,1.52611,1.52898,1.52595,1.52756,95.4
2025-01-15T12:45:00+00:00,1.52756,1.52903,1.52152,1.52319,66.9
2025-01-15T12:50:00+00:00,1.52319,1.52444,1.51568,1.51619,78.1
2025-01-15T12:55:00+00:00,1.51619,1.51754,1.5099,1.51035,101.5
2025-01-15T13:00:00+00:00,1.51035,1.51686,1.50786,1.51482,125.0
2025-01-15T13:05:00+00:00,1.51482,1.51652,1.51102,1.51253,126.8
2025-01-15T13:10:00+00:00,1.51253,1.51327,1.49845,1.50282,128.0
2025-01-15T13:15:00+00:00,1.50282,1.5218,1.50227,1.52057,98.6
2025-01-15T13:20:00+00:00,1.52057,1.52152,1.51212,1.51243,96.4
2025-01-15T13:25:00+00:00,1.51243,1.5189,1.50998,1.51607,105.7
2025-01-15T13:30:00+00:00,1.51607,1.51896,1.50734,1.50969,113.2
2025-01-15T13:35:00+00:00,1.50969,1.51794,1.50691,1.51727,84.6
2025-01-15T13:40:00+00:00,1.51727,1.52189,1.51615,1.51701,115.2
2025-01-15T13:45:00+00:00,1.51701,1.52126,1.5092,1.51041,84.9
2025-01-15T13:50:00+00:00,1.51041,1.51267,1.50502,1.50982,122.1
2025-01-15T13:55:00+00:00,1.50982,1.51093,1.50439,1.50483,80.1
2025-01-15T14:00:00+00:00,1.50483,1.50528,1.50231,1.50255,96.0
2025-01-15T14:05:00+00:00,1.50255,1.50425,1.49681,1.49754,96.1
2025-01-15T14:10:00+00:00,1.49754,1.50762,1.49355,1.50717,82.0
2025-01-15T14:15:00+00:00,1.50717,1.51355,1.50569,1.51327,59.2
2025-01-15T14:20:00+00:00,1.51327,1.51533,1.51277,1.51351,105.6
2025-01-15T14:25:00+00:00,1.51351,1.52463,1.51089,1.51989,137.0
2025-01-15T14:30:00+00:00,1.51989,1.52153,1.5094,1.5115,97.6
2025-01-15T14:35:00+00:00,1.5115,1.5178,1.50992,1.51459,71.7
2025-01-15T14:40:00+00:00,1.51459,1.51531,1.49901,1.5,94.4
2025-01-15T14:45:00+00:00,1.5,1.50807,1.49541,1.50715,97.5
2025-01-15T14:50:00+00:00,1.50715,1.51243,1.50674,1.50912,116.8
2025-01-15T14:55:00+00:00,1.50912,1.50931,1.49948,1.5002,111.8
2025-01-15T15:00:00+00:00,1.5002,1.5007,1.48719,1.4877,86.4
2025-01-15T15:05:00+00:00,1.4877,1.49625,1.48679,1.49406,88.6
