timestamp,open,high,low,close,volume
2025-01-06T13:20:00+00:00,0.89986,0.9009,0.89319,0.89601,99.4
2025-01-06T13:25:00+00:00,0.89601,0.90652,0.89541,0.90395,102.1
2025-01-06T13:30:00+00:00,0.90395,0.90643,0.90316,0.90639,106.1
2025-01-06T13:35:00+00:00,0.90639,0.90739,0.90276,0.90325,95.2
2025-01-06T13:40:00+00:00,0.90325,0.90608,0.90128,0.90438,83.5
2025-01-06T13:45:00+00:00,0.90438,0.90653,0.90329,0.90414,96.7
2025-01-06T13:50:00+00:00,0.90414,0.90527,0.90219,0.90274,95.3
2025-01-06T13:55:00+00:00,0.90274,0.91036,0.90165,0.90941,93.0
2025-01-06T14:00:00+00:00,0.90941,0.90954,0.90733,0.90775,106.7
2025-01-06T14:05:00+00:00,0.90775,0.91266,0.90499,0.91076,117.9
2025-01-06T14:10:00+00:00,0.91076,0.91582,0.90929,0.91485,102.6
2025-01-06T14:15:00+00:00,0.91485,0.91496,0.91062,0.91209,96.8
2025-01-06T14:20:00+00:00,0.91209,0.91443,0.90021,0.9008,90.3
2025-01-06T14:25:00+00:00,0.9008,0.905,0.89966,0.90438,71.6
2025-01-06T14:30:00+00:00,0.90438,0.90517,0.90413,0.90496,88.7
2025-01-06T14:35:00+00:00,0.90496,0.90538,0.90199,0.90324,106.5
2025-01-06T14:40:00+00:00,0.90324,0.9046,0.89644,0.8981,97.8
2025-01-06T14:45:00+00:00,0.8981,0.90213,0.89667,0.90194,124.2
2025-01-06T14:50:00+00:00,0.90194,0.90569,0.89941,0.90441,97.4
2025-01-06T14:55:00+00:00,0.90441,0.9071,0.9011,0.90201,76.6
2025-01-06T15:00:00+00:00,0.90201,0.90608,0.9017,0.90499,115.2
2025-01-06T15:05:00+00:00,0.90499,0.90796,0.90386,0.90777,91.7
2025-01-06T15:10:00+00:00,0.90777,0.91017,0.90363,0.90434,70.8
2025-01-06T15:15:00+00:00,0.90434,0.90456,0.8968,0.89867,78.7
2025-01-06T15:20:00+00:00,0.89867,0.89924,0.88896,0.8891,136.5
2025-01-06T15:25:00+00:00,0.8891,0.88939,0.88729,0.88748,119.8
2025-01-06T15:30:00+00:00,0.88748,0.8938,0.88647,0.89292,121.8
2025-01-06T15:35:00+00:00,0.89292,0.89307,0.89095,0.89175,76.0
2025-01-06T15:40:00+00:00,0.89175,0.89424,0.89075,0.89404,116.7
2025-01-06T15:45:00+00:00,0.89404,0.89405,0.88841,0.8892,107.0
2025-01-06T15:50:00+00:00,0.8892,0.89481,0.88852,0.89346,102.5
2025-01-06T15:55:00+00:00,0.89346,0.89556,0.89192,0.89525,101.6
2025-01-06T16:00:00+00:00,0.89525,0.90824,0.89366,0.9067,66.8
2025-01-06T16:05:00+00:00,0.9067,0.90985,0.90595,0.90896,104.6
2025-01-06T16:10:00+00:00,0.90896,0.91,0.90822,0.90834,81.9
2025-01-06T16:15:00+00:00,0.90834,0.91384,0.90819,0.91336,91.7
2025-01-06T16:20:00+00:00,0.91336,0.91481,0.91148,0.91153,142.8
2025-01-06T16:25:00+00:00,0.91153,0.92005,0.90994,0.91867,136.0
2025-01-06T16:30:00+00:00,0.91867,0.92405,0.91864,0.92362,71.9
2025-01-06T16:35:00+00:00,0.92362,0.92476,0.92316,0.92448,108.6
2025-01-06T16:40:00+00:00,0.92448,0.9255,0.92407,0.9247,69.5
2025-01-06T16:45:00+00:00,0.9247,0.93033,0.92366,0.92862,163.2
2025-01-06T16:50:00+00:00,0.92862,0.92886,0.92601,0.92842,82.2
2025-01-06T16:55:00+00:00,0.92842,0.93316,0.92749,0.93275,91.0
2025-01-06T17:00:00+00:00,0.93275,0.94042,0.93274,0.93953,96.5
2025-01-06T17:05:00+00:00,0.93953,0.94049,0.93716,0.9392,95.9
2025-01-06T17:10:00+00:00,0.9392,0.94734,0.93893,0.94702,104.7
2025-01-06T17:15:00+00:00,0.94702,0.94711,0.94149,0.94388,101.5
2025-01-06T17:20:00+00:00,0.94388,0.94466,0.94194,0.94239,112.7
2025-01-06T17:25:00+00:00,0.94239,0.94261,0.93861,0.94026,97.0
2025-01-06T17:30:00+00:00,0.94026,0.94505,0.93918,0.94397,111.5
2025-01-06T17:35:00+00:00,0.94397,0.94528,0.93763,0.93793,90.5
2025-01-06T17:40:00+00:00,0.93793,0.93811,0.93432,0.93507,97.9
2025-01-06T17:45:00+00:00,0.93507,0.93999,0.93422,0.93999,103.8
2025-01-06T17:50:00+00:00,0.93999,0.9416,0.93815,0.94043,69.4
2025-01-06T17:55:00+00:00,0.94043,0.94149,0.93427,0.93595,89.4
2025-01-06T18:00:00+00:00,0.93595,0.93607,0.92736,0.9291,100.4
2025-01-06T18:05:00+00:00,0.9291,0.93309,0.92825,0.93222,49.5
2025-01-06T18:10:00+00:00,0.93222,0.93635,0.93128,0.93595,115.4
2025-01-06T18:15:00+00:00,0.93595,0.93807,0.93011,0.9302,103.7
2025-01-06T18:20:00+00:00,0.9302,0.93149,0.92683,0.92945,78.1
2025-01-06T18:25:00+00:00,0.92945,0.93385,0.9269,0.93256,94.1
2025-01-06T18:30:00+00:00,0.93256,0.9382,0.93141,0.93781,111.7
2025-01-06T18:35:00+00:00,0.93781,0.94215,0.93773,0.94029,118.7
2025-01-06T18:40:00+00:00,0.94029,0.94646,0.93792,0.94586,95.9
2025-01-06T18:45:00+00:00,0.94586,0.95273,0.94487,0.95197,97.8
2025-01-06T18:50:00+00:00,0.95197,0.96159,0.95043,0.96047,117.7
2025-01-06T18:55:00+00:00,0.96047,0.96194,0.95883,0.96039,124.5
2025-01-06T19:00:00+00:00,0.96039,0.96213,0.95796,0.95877,100.5
2025-01-06T19:05:00+00:00,0.95877,0.96048,0.95538,0.95639,82.1
2025-01-06T19:10:00+00:00,0.95639,0.95888,0.95618,0.9579,100.8
2025-01-06T19:15:00+00:00,0.9579,0.9625,0.95698,0.96025,98.0
2025-01-06T19:20:00+00:00,0.96025,0.96154,0.95478,0.95625,64.2
2025-01-06T19:25:00+00:00,0.95625,0.95694,0.95466,0.95566,126.3
2025-01-06T19:30:00+00:00,0.95566,0.95628,0.94802,0.94938,112.9
2025-01-06T19:35:00+00:00,0.94938,0.95032,0.94491,0.94552,103.3
2025-01-06T19:40:00+00:00,0.94552,0.94643,0.94406,0.94415,108.1
2025-01-06T19:45:00+00:00,0.94415,0.95024,0.94244,0.94882,123.3
2025-01-06T19:50:00+00:00,0.94882,0.95063,0.94638,0.94701,74.4
2025-01-06T19:55:00+00:00,0.94701,0.94832,0.94401,0.94562,104.8
2025-01-06T20:00:00+00:00,0.94562,0.94581,0.94276,0.94577,115.9
2025-01-06T20:05:00+00:00,0.94577,0.95585,0.94355,0.95271,134.0
2025-01-06T20:10:00+00:00,0.95271,0.95366,0.95242,0.95282,108.5
2025-01-06T20:15:00+00:00,0.95282,0.9601,0.95153,0.95744,99.7
2025-01-06T20:20:00+00:00,0.95744,0.95978,0.95309,0.9543,85.7
2025-01-06T20:25:00+00:00,0.9543,0.95497,0.95015,0.95313,106.3
2025-01-06T20:30:00+00:00,0.95313,0.95336,0.94518,0.94609,135.0
2025-01-06T20:35:00+00:00,0.94609,0.95308,0.94512,0.95271,135.0
2025-01-06T20:40:00+00:00,0.95271,0.95368,0.94331,0.94458,77.8
2025-01-06T20:45:00+00:00,0.94458,0.94511,0.94117,0.94412,61.7
2025-01-06T20:50:00+00:00,0.94412,0.95135,0.94237,0.95047,129.9
2025-01-06T20:55:00+00:00,0.95047,0.95224,0.94694,0.94747,88.1
2025-01-06T21:00:00+00:00,0.94747,0.94748,0.94438,0.94448,115.5
2025-01-06T21:05:00+00:00,0.94448,0.94574,0.94231,0.94279,113.8
2025-01-06T21:10:00+00:00,0.94279,0.94522,0.94182,0.94431,105.2
2025-01-06T21:15:00+00:00,0.94431,0.94732,0.94244,0.94584,92.4
2025-01-06T21:20:00+00:00,0.94584,0.95378,0.94521,0.95244,136.5
2025-01-06T21:25:00+00:00,0.95244,0.95274,0.95079,0.95233,118.8
2025-01-06T21:30:00+00:00,0.95233,0.95484,0.95139,0.95456,72.6
2025-01-06T21:35:00+00:00,0.95456,0.95506,0.94845,0.95075,92.2
2025-01-06T21:40:00+00:00,0.95075,0.95316,0.94927,0.94942,109.8
2025-01-06T21:45:00+00:00,0.94942,0.95008,0.94428,0.94779,62.0
2025-01-06T21:50:00+00:00,0.94779,0.95005,0.94772,0.94875,106.0
2025-01-06T21:55:00+00:00,0.94875,0.95136,0.94075,0.94151,131.4
2025-01-06T22:00:00+00:00,0.94151,0.94759,0.9398,0.94594,95.8
2025-01-06T22:05:00+00:00,0.94594,0.9556,0.94551,0.95101,138.7
2025-01-06T22:10:00+00:00,0.95101,0.9562,0.95089,0.95553,99.6
2025-01-06T22:15:00+00:00,0.95553,0.96163,0.95226,0.96062,114.3
2025-01-06T22:20:00+00:00,0.96062,0.96224,0.95635,0.95647,146.5
2025-01-06T22:25:00+00:00,0.95647,0.95758,0.95495,0.95559,124.1
2025-01-06T22:30:00+00:00,0.95559,0.9585,0.95541,0.95701,95.4
2025-01-06T22:35:00+00:00,0.95701,0.9583,0.95614,0.95829,123.8
2025-01-06T22:40:00+00:00,0.95829,0.96209,0.9581,0.96151,95.5
2025-01-06T22:45:00+00:00,0.96151,0.96553,0.96027,0.9652,119.0
2025-01-06T22:50:00+00:00,0.9652,0.96674,0.95745,0.95849,71.1
2025-01-06T22:55:00+00:00,0.95849,0.96134,0.95678,0.9583,68.3
2025-01-06T23:00:00+00:00,0.9583,0.97198,0.9579,0.96858,115.1
2025-01-06T23:05:00+00:00,0.96858,0.96865,0.96405,0.96693,92.7
2025-01-06T23:10:00+00:00,0.96693,0.96963,0.96532,0.96897,68.0
2025-01-06T23:15:00+00:00,0.96897,0.97026,0.96866,0.97009,95.8
2025-01-06T23:20:00+00:00,0.97009,0.97222,0.96727,0.97186,99.2
2025-01-06T23:25:00+00:00,0.97186,0.97278,0.96694,0.96986,66.2
2025-01-06T23:30:00+00:00,0.96986,0.97222,0.9681,0.96993,132.5
2025-01-06T23:35:00+00:00,0.96993,0.97318,0.96885,0.97219,139.3
2025-01-06T23:40:00+00:00,0.97219,0.9856,0.9709,0.98547,59.8
2025-01-06T23:45:00+00:00,0.98547,0.98996,0.98424,0.98956,81.2
2025-01-06T23:50:00+00:00,0.98956,0.99101,0.98926,0.9905,121.8
2025-01-06T23:55:00+00:00,0.9905,0.99168,0.98411,0.98461,127.8
2025-01-07T00:00:00+00:00,0.98461,0.98483,0.97758,0.97813,107.8
2025-01-07T00:05:00+00:00,0.97813,0.98391,0.97668,0.9802,77.9
2025-01-07T00:10:00+00:00,0.9802,0.98204,0.97909,0.98189,121.4
2025-01-07T00:15:00+00:00,0.98189,0.98426,0.98121,0.98394,92.1
2025-01-07T00:20:00+00:00,0.98394,0.98684,0.98322,0.98542,70.1
2025-01-07T00:25:00+00:00,0.98542,0.98779,0.9799,0.98016,151.1
2025-01-07T00:30:00+00:00,0.98016,0.98301,0.97932,0.98266,75.6
2025-01-07T00:35:00+00:00,0.98266,0.98369,0.97219,0.9749,122.5
2025-01-07T00:40:00+00:00,0.9749,0.97729,0.97149,0.9739,98.6
2025-01-07T00:45:00+00:00,0.9739,0.97409,0.9712,0.97163,104.4
2025-01-07T00:50:00+00:00,0.97163,0.97172,0.96801,0.96858,104.5
2025-01-07T00:55:00+00:00,0.96858,0.97196,0.96792,0.96948,110.0
2025-01-07T01:00:00+00:00,0.96948,0.97397,0.96922,0.97346,83.6
2025-01-07T01:05:00+00:00,0.97346,0.98283,0.97345,0.9815,115.1
2025-01-07T01:10:00+00:00,0.9815,0.98288,0.981,0.98104,98.6
2025-01-07T01:15:00+00:00,0.98104,0.98337,0.98016,0.98286,118.9
2025-01-07T01:20:00+00:00,0.98286,0.986,0.98161,0.98504,94.6
2025-01-07T01:25:00+00:00,0.98504,0.9877,0.98325,0.9875,89.6
2025-01-07T01:30:00+00:00,0.9875,0.98828,0.98215,0.98246,131.5
2025-01-07T01:35:00+00:00,0.98246,0.98455,0.98013,0.98438,89.7
2025-01-07T01:40:00+00:00,0.98438,0.98729,0.98401,0.98579,108.1
2025-01-07T01:45:00+00:00,0.98579,0.98668,0.9806,0.98125,110.4
2025-01-07T01:50:00+00:00,0.98125,0.98379,0.97174,0.9735,95.8
2025-01-07T01:55:00+00:00,0.9735,0.9805,0.97114,0.98015,104.1
2025-01-07T02:00:00+00:00,0.98015,0.98374,0.97674,0.98239,67.9
2025-01-07T02:05:00+00:00,0.98239,0.98554,0.97922,0.98522,151.6
2025-01-07T02:10:00+00:00,0.98522,0.98981,0.98289,0.98968,96.5
2025-01-07T02:15:00+00:00,0.98968,0.99098,0.98777,0.9889,124.2
2025-01-07T02:20:00+00:00,0.9889,0.9902,0.98422,0.98731,94.0
2025-01-07T02:25:00+00:00,0.98731,0.99398,0.98658,0.99356,122.7
2025-01-07T02:30:00+00:00,0.99356,0.99491,0.98663,0.98754,125.0
2025-01-07T02:35:00+00:00,0.98754,0.98791,0.98138,0.98269,38.5
2025-01-07T02:40:00+00:00,0.98269,0.98375,0.97484,0.97582,97.4
2025-01-07T02:45:00+00:00,0.97582,0.97866,0.96755,0.97033,118.8
2025-01-07T02:50:00+00:00,0.97033,0.97165,0.96927,0.97022,124.6
2025-01-07T02:55:00+00:00,0.97022,0.97231,0.96961,0.97202,74.3
2025-01-07T03:00:00+00:00,0.97202,0.97256,0.97017,0.97194,86.2
2025-01-07T03:05:00+00:00,0.97194,0.97367,0.97125,0.97345,126.3
2025-01-07T03:10:00+00:00,0.97345,0.97805,0.97207,0.97688,118.5
2025-01-07T03:15:00+00:00,0.97688,0.98114,0.97663,0.98095,110.8
2025-01-07T03:20:00+00:00,0.98095,0.98152,0.97341,0.97435,112.2
2025-01-07T03:25:00+00:00,0.97435,0.97481,0.97412,0.9745,82.7
2025-01-07T03:30:00+00:00,0.9745,0.9808,0.97445,0.9773,100.2
2025-01-07T03:35:00+00:00,0.9773,0.97745,0.97338,0.97499,89.3
2025-01-07T03:40:00+00:00,0.97499,0.98434,0.97497,0.98402,87.2
2025-01-07T03:45:00+00:00,0.98402,0.9865,0.98393,0.98482,116.2
2025-01-07T03:50:00+00:00,0.98482,0.98637,0.98384,0.98394,57.0
2025-01-07T03:55:00+00:00,0.98394,0.99206,0.9834,0.99008,79.8
2025-01-07T04:00:00+00:00,0.99008,0.99226,0.98826,0.98983,111.9
2025-01-07T04:05:00+00:00,0.98983,0.99204,0.98856,0.99123,125.9
2025-01-07T04:10:00+00:00,0.99123,0.99249,0.99046,0.99089,83.8
2025-01-07T04:15:00+00:00,0.99089,0.99093,0.98385,0.98486,89.4
2025-01-07T04:20:00+00:00,0.98486,0.99274,0.98378,0.99248,94.8
2025-01-07T04:25:00+00:00,0.99248,1.00312,0.99178,1.00246,97.1
2025-01-07T04:30:00+00:00,1.00246,1.0043,0.99759,0.99811,102.5
2025-01-07T04:35:00+00:00,0.99811,0.99881,0.99372,0.99857,83.8
2025-01-07T04:40:00+00:00,0.99857,1.00189,0.998,1.00111,112.7
2025-01-07T04:45:00+00:00,1.00111,1.00233,0.9963,0.99643,66.7
2025-01-07T04:50:00+00:00,0.99643,1.00278,0.99439,1.00266,100.8
2025-01-07T04:55:00+00:00,1.00266,1.00282,0.99911,0.99953,84.5
2025-01-07T05:00:00+00:00,0.99953,1.00064,0.99733,0.99829,102.4
2025-01-07T05:05:00+00:00,0.99829,0.99894,0.98971,0.9915,90.7
2025-01-07T05:10:00+00:00,0.9915,0.99355,0.99129,0.99321,106.0
2025-01-07T05:15:00+00:00,0.99321,0.99506,0.9932,0.99337,123.6
2025-01-07T05:20:00+00:00,0.99337,0.99344,0.98348,0.98444,81.7
2025-01-07T05:25:00+00:00,0.98444,0.98828,0.98439,0.98531,96.2
2025-01-07T05:30:00+00:00,0.98531,0.99528,0.98319,0.99491,85.9
2025-01-07T05:35:00+00:00,0.99491,0.99507,0.98843,0.98948,80.4
2025-01-07T05:40:00+00:00,0.98948,0.9899,0.9829,0.98375,110.8
2025-01-07T05:45:00+00:00,0.98375,0.98747,0.9818,0.98622,95.3
2025-01-07T05:50:00+00:00,0.98622,0.98895,0.98316,0.98434,88.3
2025-01-07T05:55:00+00:00,0.98434,0.98471,0.98275,0.98425,95.6
2025-01-07T06:00:00+00:00,0.98425,0.98866,0.98398,0.98788,127.0
2025-01-07T06:05:00+00:00,0.98788,0.99411,0.98664,0.99251,120.7
2025-01-07T06:10:00+00:00,0.99251,0.9939,0.98925,0.99041,94.0
2025-01-07T06:15:00+00:00,0.99041,0.99126,0.98504,0.98552,129.6
2025-01-07T06:20:00+00:00,0.98552,0.9925,0.98549,0.9905,99.9
2025-01-07T06:25:00+00:00,0.9905,0.99235,0.98753,0.98877,134.0
2025-01-07T06:30:00+00:00,0.98877,0.99966,0.98836,0.99871,84.8
2025-01-07T06:35:00+00:00,0.99871,1.00063,0.99718,1.00048,104.2
2025-01-07T06:40:00+00:00,1.00048,1.00071,0.99747,1.0007,97.3
2025-01-07T06:45:00+00:00,1.0007,1.00529,1.00031,1.00315,111.1
2025-01-07T06:50:00+00:00,1.00315,1.00456,0.99891,1.00025,117.6
2025-01-07T06:55:00+00:00,1.00025,1.00166,0.99938,1.00064,118.4
2025-01-07T07:00:00+00:00,1.00064,1.00557,1.00027,1.00491,143.8
2025-01-07T07:05:00+00:00,1.00491,1.00553,1.00351,1.00502,89.4
2025-01-07T07:10:00+00:00,1.00502,1.00513,1.00154,1.00277,108.1
2025-01-07T07:15:00+00:00,1.00277,1.00627,1.00078,1.0033,122.5
2025-01-07T07:20:00+00:00,1.0033,1.00465,1.00196,1.00327,107.1
2025-01-07T07:25:00+00:00,1.00327,1.01321,1.00064,1.0114,90.7
2025-01-07T07:30:00+00:00,1.0114,1.01414,1.00821,1.00843,107.9
2025-01-07T07:35:00+00:00,1.00843,1.01035,1.00782,1.00989,93.7
2025-01-07T07:40:00+00:00,1.00989,1.01475,1.00821,1.01452,64.7
2025-01-07T07:45:00+00:00,1.01452,1.01733,1.01174,1.01505,92.8
2025-01-07T07:50:00+00:00,1.01505,1.01608,1.00828,1.00884,82.1
2025-01-07T07:55:00+00:00,1.00884,1.0096,1.00388,1.00657,128.5
2025-01-07T08:00:00+00:00,1.00657,1.0149,1.00608,1.01456,98.4
2025-01-07T08:05:00+00:00,1.01456,1.02245,1.01296,1.0222,74.9
2025-01-07T08:10:00+00:00,1.0222,1.02664,1.02219,1.02594,86.7
2025-01-07T08:15:00+00:00,1.02594,1.02953,1.0244,1.02818,105.3
2025-01-07T08:20:00+00:00,1.02818,1.03697,1.02785,1.03506,89.5
2025-01-07T08:25:00+00:00,1.03506,1.03562,1.02738,1.03047,122.9
2025-01-07T08:30:00+00:00,1.03047,1.03565,1.02757,1.0341,91.8
2025-01-07T08:35:00+00:00,1.0341,1.04275,1.03184,1.04094,112.6
2025-01-07T08:40:00+00:00,1.04094,1.04585,1.04021,1.04464,111.5
2025-01-07T08:45:00+00:00,1.04464,1.04747,1.04213,1.04704,123.4
2025-01-07T08:50:00+00:00,1.04704,1.05192,1.04665,1.05103,99.1
2025-01-07T08:55:00+00:00,1.05103,1.05136,1.04892,1.0493,117.9
2025-01-07T09:00:00+00:00,1.0493,1.0547,1.04795,1.05447,83.3
2025-01-07T09:05:00+00:00,1.05447,1.05488,1.05196,1.05408,93.6
2025-01-07T09:10:00+00:00,1.05408,1.05897,1.0515,1.05774,165.0
2025-01-07T09:15:00+00:00,1.05774,1.06047,1.05595,1.05991,100.0
2025-01-07T09:20:00+00:00,1.05991,1.06672,1.05799,1.0649,85.0
2025-01-07T09:25:00+00:00,1.0649,1.06683,1.0631,1.06442,88.8
2025-01-07T09:30:00+00:00,1.06442,1.06476,1.0623,1.06449,92.7
2025-01-07T09:35:00+00:00,1.06449,1.07282,1.06387,1.07098,106.7
2025-01-07T09:40:00+00:00,1.07098,1.07516,1.07002,1.07313,83.2
2025-01-07T09:45:00+00:00,1.07313,1.07327,1.06466,1.06564,104.4
2025-01-07T09:50:00+00:00,1.06564,1.0729,1.06539,1.07047,105.8
2025-01-07T09:55:00+00:00,1.07047,1.07738,1.06913,1.07704,101.9
2025-01-07T10:00:00+00:00,1.07704,1.07918,1.07556,1.07889,93.6
2025-01-07T10:05:00+00:00,1.07889,1.0802,1.0777,1.07825,117.7
2025-01-07T10:10:00+00:00,1.07825,1.07974,1.07648,1.07789,111.0
2025-01-07T10:15:00+00:00,1.07789,1.07793,1.06793,1.06803,108.2
2025-01-07T10:20:00+00:00,1.06803,1.06968,1.06714,1.06831,84.9
2025-01-07T10:25:00+00:00,1.06831,1.07602,1.06765,1.07598,87.5
2025-01-07T10:30:00+00:00,1.07598,1.07652,1.07164,1.07362,112.2
2025-01-07T10:35:00+00:00,1.07362,1.08319,1.07304,1.08137,96.0
2025-01-07T10:40:00+00:00,1.08137,1.08154,1.07465,1.07594,103.2
2025-01-07T10:45:00+00:00,1.07594,1.07633,1.06472,1.0664,84.3
2025-01-07T10:50:00+00:00,1.0664,1.06882,1.06042,1.06373,99.3
2025-01-07T10:55:00+00:00,1.06373,1.06466,1.05961,1.06043,120.7
2025-01-07T11:00:00+00:00,1.06043,1.06377,1.05998,1.06203,123.3
2025-01-07T11:05:00+00:00,1.06203,1.06229,1.05701,1.0581,120.1
2025-01-07T11:10:00+00:00,1.0581,1.06266,1.05555,1.06071,103.5
2025-01-07T11:15:00+00:00,1.06071,1.06314,1.05979,1.06195,82.1
2025-01-07T11:20:00+00:00,1.06195,1.06919,1.06103,1.0675,92.5
2025-01-07T11:25:00+00:00,1.0675,1.07202,1.066,1.07131,90.6
2025-01-07T11:30:00+00:00,1.07131,1.07333,1.0668,1.06708,96.0
2025-01-07T11:35:00+00:00,1.06708,1.06846,1.06683,1.06784,116.4
2025-01-07T11:40:00+00:00,1.06784,1.06821,1.06346,1.06419,115.4
2025-01-07T11:45:00+00:00,1.06419,1.06736,1.05834,1.05937,113.0
2025-01-07T11:50:00+00:00,1.05937,1.06278,1.05723,1.05907,139.7
2025-01-07T11:55:00+00:00,1.05907,1.06109,1.05692,1.05963,49.4
2025-01-07T12:00:00+00:00,1.05963,1.06139,1.04539,1.04698,107.4
2025-01-07T12:05:00+00:00,1.04698,1.05252,1.04611,1.05241,100.0
2025-01-07T12:10:00+00:00,1.05241,1.05291,1.05031,1.05182,89.6
2025-01-07T12:15:00+00:00,1.05182,1.05555,1.04942,1.05378,112.2
2025-01-07T12:20:00+00:00,1.05378,1.05412,1.04652,1.04801,84.0
2025-01-07T12:25:00+00:00,1.04801,1.05268,1.04697,1.05053,113.3
2025-01-07T12:30:00+00:00,1.05053,1.05571,1.04908,1.05537,41.0
2025-01-07T12:35:00+00:00,1.05537,1.05579,1.05383,1.05385,125.2
2025-01-07T12:40:00+00:00,1.05385,1.0553,1.05314,1.05492,98.3
2025-01-07T12:45:00+00:00,1.05492,1.05584,1.05137,1.05343,78.9
2025-01-07T12:50:00+00:00,1.05343,1.05382,1.05139,1.05174,124.2
2025-01-07T12:55:00+00:00,1.05174,1.05403,1.04721,1.04811,55.7
2025-01-07T13:00:00+00:00,1.04811,1.05402,1.04729,1.05224,104.5
2025-01-07T13:05:00+00:00,1.05224,1.05313,1.04864,1.04959,124.5
2025-01-07T13:10:00+00:00,1.04959,1.05027,1.04377,1.0442,85.6
2025-01-07T13:15:00+00:00,1.0442,1.04922,1.04336,1.04833,112.6
2025-01-07T13:20:00+00:00,1.04833,1.04879,1.0425,1.04346,126.7
2025-01-07T13:25:00+00:00,1.04346,1.04637,1.04241,1.04615,111.8
2025-01-07T13:30:00+00:00,1.04615,1.04622,1.0435,1.04483,120.3
2025-01-07T13:35:00+00:00,1.04483,1.04798,1.04372,1.04792,104.1
2025-01-07T13:40:00+00:00,1.04792,1.05486,1.04593,1.05423,90.9
2025-01-07T13:45:00+00:00,1.05423,1.05685,1.05279,1.05326,95.9
2025-01-07T13:50:00+00:00,1.05326,1.05434,1.05044,1.0512,96.2
2025-01-07T13:55:00+00:00,1.0512,1.05247,1.03745,1.03903,104.0
2025-01-07T14:00:00+00:00,1.03903,1.04254,1.03829,1.04149,97.6
2025-01-07T14:05:00+00:00,1.04149,1.04178,1.03627,1.0368,62.4
2025-01-07T14:10:00+00:00,1.0368,1.03765,1.03369,1.03376,99.2
2025-01-07T14:15:00+00:00,1.03376,1.03545,1.02719,1.02909,109.0
2025-01-07T14:20:00+00:00,1.02909,1.02965,1.02408,1.02552,85.6
2025-01-07T14:25:00+00:00,1.02552,1.0296,1.02314,1.02953,87.0
2025-01-07T14:30:00+00:00,1.02953,1.03541,1.02808,1.03339,140.4
2025-01-07T14:35:00+00:00,1.03339,1.03509,1.02071,1.02287,116.3
2025-01-07T14:40:00+00:00,1.02287,1.02376,1.02005,1.02117,113.2
2025-01-07T14:45:00+00:00,1.02117,1.02436,1.02058,1.02294,99.1
2025-01-07T14:50:00+00:00,1.02294,1.02335,1.01468,1.01653,106.4
2025-01-07T14:55:00+00:00,1.01653,1.02294,1.01452,1.02137,93.0
2025-01-07T15:00:00+00:00,1.02137,1.0229,1.01923,1.01999,69.7
2025-01-07T15:05:00+00:00,1.01999,1.02069,1.01384,1.01428,130.3
2025-01-07T15:10:00+00:00,1.01428,1.01826,1.01367,1.01698,96.4
2025-01-07T15:15:00+00:00,1.01698,1.01978,1.01664,1.01916,138.7
2025-01-07T15:20:00+00:00,1.01916,1.02653,1.01599,1.02462,122.6
2025-01-07T15:25:00+00:00,1.02462,1.02469,1.01994,1.0216,89.2
2025-01-07T15:30:00+00:00,1.0216,1.02281,1.01866,1.01915,72.0
2025-01-07T15:35:00+00:00,1.01915,1.01934,1.01833,1.0191,86.7
2025-01-07T15:40:00+00:00,1.0191,1.02341,1.01897,1.0234,109.6
2025-01-07T15:45:00+00:00,1.0234,1.027,1.02129,1.02671,109.6
2025-01-07T15:50:00+00:00,1.02671,1.02762,1.02509,1.02547,129.9
2025-01-07T15:55:00+00:00,1.02547,1.02717,1.01922,1.02002,127.7
2025-01-07T16:00:00+00:00,1.02002,1.02167,1.01556,1.01767,119.1
2025-01-07T16:05:00+00:00,1.01767,1.01981,1.01756,1.018,106.8
2025-01-07T16:10:00+00:00,1.018,1.02136,1.01611,1.02069,129.6
2025-01-07T16:15:00+00:00,1.02069,1.02085,1.01992,1.02074,133.2
2025-01-07T16:20:00+00:00,1.02074,1.02277,1.01995,1.0216,63.0
2025-01-07T16:25:00+00:00,1.0216,1.02448,1.01621,1.01759,108.2
2025-01-07T16:30:00+00:00,1.01759,1.02084,1.01645,1.02045,64.2
2025-01-07T16:35:00+00:00,1.02045,1.02121,1.01668,1.01673,84.5
2025-01-07T16:40:00+00:00,1.01673,1.01837,1.012,1.01225,101.3
2025-01-07T16:45:00+00:00,1.01225,1.01237,1.00719,1.00811,119.3
2025-01-07T16:50:00+00:00,1.00811,1.00888,1.00695,1.00721,113.0
2025-01-07T16:55:00+00:00,1.00721,1.01259,1.00651,1.01246,86.8
2025-01-07T17:00:00+00:00,1.01246,1.01429,0.99948,1.00056,98.2
2025-01-07T17:05:00+00:00,1.00056,1.00069,0.99501,0.9952,83.2
2025-01-07T17:10:00+00:00,0.9952,0.99657,0.99175,0.99215,87.2
2025-01-07T17:15:00+00:00,0.99215,1.00257,0.99145,1.00138,106.5
2025-01-07T17:20:00+00:00,1.00138,1.00318,0.9899,0.99065,105.3
2025-01-07T17:25:00+00:00,0.99065,0.99068,0.98234,0.98257,107.5
2025-01-07T17:30:00+00:00,0.98257,0.98271,0.9779,0.97857,96.9
2025-01-07T17:35:00+00:00,0.97857,0.97962,0.97066,0.97139,87.2
2025-01-07T17:40:00+00:00,0.97139,0.97823,0.96997,0.97757,83.9
