timestamp,open,high,low,close,volume
2025-01-13T22:20:00+00:00,0.9196,0.92164,0.91836,0.9207,113.2
2025-01-13T22:25:00+00:00,0.9207,0.9219,0.91835,0.91837,65.2
2025-01-13T22:30:00+00:00,0.91837,0.92065,0.91695,0.91751,92.4
2025-01-13T22:35:00+00:00,0.91751,0.92038,0.91665,0.91977,102.1
2025-01-13T22:40:00+00:00,0.91977,0.92046,0.91777,0.91862,128.1
2025-01-13T22:45:00+00:00,0.91862,0.92039,0.9171,0.91882,84.7
2025-01-13T22:50:00+00:00,0.91882,0.91969,0.9135,0.91411,99.0
2025-01-13T22:55:00+00:00,0.91411,0.92074,0.91387,0.9205,120.8
2025-01-13T23:00:00+00:00,0.9205,0.92756,0.91959,0.92557,128.2
2025-01-13T23:05:00+00:00,0.92557,0.92594,0.92455,0.92549,94.7
2025-01-13T23:10:00+00:00,0.92549,0.93282,0.92492,0.93025,85.3
2025-01-13T23:15:00+00:00,0.93025,0.93068,0.92171,0.92251,72.7
2025-01-13T23:20:00+00:00,0.92251,0.93053,0.92149,0.9295,58.0
2025-01-13T23:25:00+00:00,0.9295,0.93063,0.92851,0.92924,112.2
2025-01-13T23:30:00+00:00,0.92924,0.9298,0.92738,0.92972,60.4
2025-01-13T23:35:00+00:00,0.92972,0.93087,0.92164,0.92448,89.0
2025-01-13T23:40:00+00:00,0.92448,0.92467,0.91914,0.91978,126.7
2025-01-13T23:45:00+00:00,0.91978,0.92178,0.91975,0.92149,124.8
2025-01-13T23:50:00+00:00,0.92149,0.92842,0.92081,0.92695,114.4
2025-01-13T23:55:00+00:00,0.92695,0.93378,0.92694,0.93294,77.9
2025-01-14T00:00:00+00:00,0.93294,0.93931,0.93208,0.93844,60.6
2025-01-14T00:05:00+00:00,0.93844,0.93976,0.93467,0.93575,94.4
2025-01-14T00:10:00+00:00,0.93575,0.93946,0.93528,0.93825,102.7
2025-01-14T00:15:00+00:00,0.93825,0.93887,0.93037,0.93184,107.8
2025-01-14T00:20:00+00:00,0.93184,0.9322,0.92965,0.93087,97.9
2025-01-14T00:25:00+00:00,0.93087,0.93388,0.92992,0.93294,152.7
2025-01-14T00:30:00+00:00,0.93294,0.93315,0.92947,0.92987,90.7
2025-01-14T00:35:00+00:00,0.92987,0.93112,0.92871,0.93086,125.6
2025-01-14T00:40:00+00:00,0.93086,0.93293,0.93031,0.9328,88.1
2025-01-14T00:45:00+00:00,0.9328,0.93396,0.93057,0.93139,115.3
2025-01-14T00:50:00+00:00,0.93139,0.94174,0.93059,0.94009,71.8
2025-01-14T00:55:00+00:00,0.94009,0.9432,0.93947,0.9421,72.7
2025-01-14T01:00:00+00:00,0.9421,0.94398,0.94002,0.94293,80.3
2025-01-14T01:05:00+00:00,0.94293,0.94752,0.94214,0.94588,106.8
2025-01-14T01:10:00+00:00,0.94588,0.94765,0.94371,0.94586,89.1
2025-01-14T01:15:00+00:00,0.94586,0.94642,0.94144,0.94303,116.8
2025-01-14T01:20:00+00:00,0.94303,0.94313,0.94062,0.9421,95.8
2025-01-14T01:25:00+00:00,0.9421,0.94423,0.94076,0.94418,140.0
2025-01-14T01:30:00+00:00,0.94418,0.94563,0.93998,0.94027,137.1
2025-01-14T01:35:00+00:00,0.94027,0.94203,0.93985,0.94148,102.7
2025-01-14T01:40:00+00:00,0.94148,0.94167,0.94005,0.94114,118.7
2025-01-14T01:45:00+00:00,0.94114,0.94217,0.93749,0.93818,115.8
2025-01-14T01:50:00+00:00,0.93818,0.94144,0.93539,0.93798,82.6
2025-01-14T01:55:00+00:00,0.93798,0.94592,0.93675,0.9448,86.2
2025-01-14T02:00:00+00:00,0.9448,0.94808,0.94276,0.9466,87.6
2025-01-14T02:05:00+00:00,0.9466,0.95221,0.9461,0.95064,159.1
2025-01-14T02:10:00+00:00,0.95064,0.95264,0.9347,0.93777,135.3
2025-01-14T02:15:00+00:00,0.93777,0.93908,0.93672,0.93873,115.4
2025-01-14T02:20:00+00:00,0.93873,0.94693,0.93651,0.94504,98.5
2025-01-14T02:25:00+00:00,0.94504,0.95079,0.94419,0.94982,110.3
2025-01-14T02:30:00+00:00,0.94982,0.95217,0.94888,0.95125,122.2
2025-01-14T02:35:00+00:00,0.95125,0.95867,0.95045,0.95776,84.1
2025-01-14T02:40:00+00:00,0.95776,0.95808,0.95324,0.9549,114.5
2025-01-14T02:45:00+00:00,0.9549,0.95544,0.95098,0.95124,98.9
2025-01-14T02:50:00+00:00,0.95124,0.95302,0.95077,0.95203,88.4
2025-01-14T02:55:00+00:00,0.95203,0.95242,0.9459,0.94743,59.7
2025-01-14T03:00:00+00:00,0.94743,0.94851,0.93863,0.94014,85.0
2025-01-14T03:05:00+00:00,0.94014,0.9447,0.9392,0.94431,117.0
2025-01-14T03:10:00+00:00,0.94431,0.94603,0.94352,0.94581,110.0
2025-01-14T03:15:00+00:00,0.94581,0.94789,0.9449,0.94688,64.7
2025-01-14T03:20:00+00:00,0.94688,0.94736,0.94601,0.94628,85.8
2025-01-14T03:25:00+00:00,0.94628,0.94636,0.94203,0.94313,113.0
2025-01-14T03:30:00+00:00,0.94313,0.94798,0.94212,0.94756,96.0
2025-01-14T03:35:00+00:00,0.94756,0.95004,0.94413,0.94953,96.6
2025-01-14T03:40:00+00:00,0.94953,0.95204,0.94939,0.9499,73.5
2025-01-14T03:45:00+00:00,0.9499,0.95212,0.94814,0.95186,44.2
2025-01-14T03:50:00+00:00,0.95186,0.95511,0.94604,0.94838,78.5
2025-01-14T03:55:00+00:00,0.94838,0.95073,0.94679,0.95044,108.9
2025-01-14T04:00:00+00:00,0.95044,0.9522,0.94949,0.95122,80.9
2025-01-14T04:05:00+00:00,0.95122,0.95433,0.94939,0.952,119.8
2025-01-14T04:10:00+00:00,0.952,0.95513,0.95188,0.95377,123.4
2025-01-14T04:15:00+00:00,0.95377,0.95746,0.95336,0.95486,72.7
2025-01-14T04:20:00+00:00,0.95486,0.95722,0.95459,0.95667,102.5
2025-01-14T04:25:00+00:00,0.95667,0.96052,0.95626,0.95977,74.1
2025-01-14T04:30:00+00:00,0.95977,0.96659,0.95891,0.96513,102.6
2025-01-14T04:35:00+00:00,0.96513,0.97378,0.96338,0.97327,90.4
2025-01-14T04:40:00+00:00,0.97327,0.97511,0.96858,0.97001,130.8
2025-01-14T04:45:00+00:00,0.97001,0.97264,0.96997,0.97255,78.7
2025-01-14T04:50:00+00:00,0.97255,0.97427,0.96691,0.96965,78.5
2025-01-14T04:55:00+00:00,0.96965,0.97162,0.9663,0.96703,111.5
2025-01-14T05:00:00+00:00,0.96703,0.96705,0.95762,0.95794,85.2
2025-01-14T05:05:00+00:00,0.95794,0.95839,0.95397,0.95446,96.8
2025-01-14T05:10:00+00:00,0.95446,0.95689,0.95437,0.95666,80.4
2025-01-14T05:15:00+00:00,0.95666,0.95865,0.95446,0.95464,70.1
2025-01-14T05:20:00+00:00,0.95464,0.96072,0.9544,0.96034,87.2
2025-01-14T05:25:00+00:00,0.96034,0.9609,0.94977,0.95113,131.4
2025-01-14T05:30:00+00:00,0.95113,0.9537,0.94802,0.95344,103.5
2025-01-14T05:35:00+00:00,0.95344,0.95541,0.95204,0.95426,89.9
2025-01-14T05:40:00+00:00,0.95426,0.95451,0.95337,0.95357,121.7
2025-01-14T05:45:00+00:00,0.95357,0.95868,0.95137,0.9572,91.7
2025-01-14T05:50:00+00:00,0.9572,0.9649,0.9571,0.96207,86.2
2025-01-14T05:55:00+00:00,0.96207,0.97183,0.96153,0.97124,89.4
2025-01-14T06:00:00+00:00,0.97124,0.97204,0.96349,0.96486,67.8
2025-01-14T06:05:00+00:00,0.96486,0.96564,0.96034,0.96085,126.7
2025-01-14T06:10:00+00:00,0.96085,0.97031,0.95769,0.96854,116.9
2025-01-14T06:15:00+00:00,0.96854,0.96971,0.96573,0.9695,63.1
2025-01-14T06:20:00+00:00,0.9695,0.97157,0.96743,0.96823,111.4
2025-01-14T06:25:00+00:00,0.96823,0.96859,0.96562,0.9669,91.7
2025-01-14T06:30:00+00:00,0.9669,0.976,0.96628,0.97481,106.0
2025-01-14T06:35:00+00:00,0.97481,0.98151,0.97408,0.98104,102.2
2025-01-14T06:40:00+00:00,0.98104,0.98196,0.97521,0.97601,120.8
2025-01-14T06:45:00+00:00,0.97601,0.97805,0.97525,0.97545,89.3
2025-01-14T06:50:00+00:00,0.97545,0.97649,0.97505,0.9764,118.5
2025-01-14T06:55:00+00:00,0.9764,0.97644,0.97149,0.97172,97.5
2025-01-14T07:00:00+00:00,0.97172,0.97767,0.9714,0.97651,99.9
2025-01-14T07:05:00+00:00,0.97651,0.97771,0.96762,0.96909,90.5
2025-01-14T07:10:00+00:00,0.96909,0.97224,0.96842,0.97185,95.2
2025-01-14T07:15:00+00:00,0.97185,0.97438,0.97052,0.97057,86.2
2025-01-14T07:20:00+00:00,0.97057,0.97225,0.96929,0.97019,99.3
2025-01-14T07:25:00+00:00,0.97019,0.97028,0.96848,0.96964,94.2
2025-01-14T07:30:00+00:00,0.96964,0.97008,0.96305,0.96526,107.5
2025-01-14T07:35:00+00:00,0.96526,0.96854,0.96518,0.96551,141.2
2025-01-14T07:40:00+00:00,0.96551,0.96572,0.96277,0.96318,142.0
2025-01-14T07:45:00+00:00,0.96318,0.96354,0.95754,0.95861,91.7
2025-01-14T07:50:00+00:00,0.95861,0.96084,0.95851,0.96036,70.0
2025-01-14T07:55:00+00:00,0.96036,0.96713,0.95998,0.96498,71.0
2025-01-14T08:00:00+00:00,0.96498,0.96728,0.95759,0.95816,125.8
2025-01-14T08:05:00+00:00,0.95816,0.96122,0.95721,0.9609,91.6
2025-01-14T08:10:00+00:00,0.9609,0.96125,0.95579,0.95633,95.4
2025-01-14T08:15:00+00:00,0.95633,0.95999,0.95467,0.95683,96.5
2025-01-14T08:20:00+00:00,0.95683,0.9632,0.9562,0.96191,110.9
2025-01-14T08:25:00+00:00,0.96191,0.96292,0.95762,0.96035,114.7
2025-01-14T08:30:00+00:00,0.96035,0.96444,0.96011,0.96209,105.7
2025-01-14T08:35:00+00:00,0.96209,0.96241,0.96058,0.96196,102.7
2025-01-14T08:40:00+00:00,0.96196,0.96303,0.95159,0.95476,50.8
2025-01-14T08:45:00+00:00,0.95476,0.95828,0.95441,0.95808,101.5
2025-01-14T08:50:00+00:00,0.95808,0.96143,0.95426,0.95479,111.4
2025-01-14T08:55:00+00:00,0.95479,0.95928,0.95409,0.95744,68.5
2025-01-14T09:00:00+00:00,0.95744,0.95867,0.95155,0.95236,59.5
2025-01-14T09:05:00+00:00,0.95236,0.95456,0.95039,0.95385,102.0
2025-01-14T09:10:00+00:00,0.95385,0.95577,0.95329,0.95566,131.6
2025-01-14T09:15:00+00:00,0.95566,0.95662,0.94363,0.94405,87.4
2025-01-14T09:20:00+00:00,0.94405,0.94695,0.94328,0.94675,102.8
2025-01-14T09:25:00+00:00,0.94675,0.94748,0.94662,0.9469,85.0
2025-01-14T09:30:00+00:00,0.9469,0.9481,0.94637,0.94803,90.5
2025-01-14T09:35:00+00:00,0.94803,0.94958,0.948,0.94876,91.3
2025-01-14T09:40:00+00:00,0.94876,0.95071,0.94464,0.94729,100.0
2025-01-14T09:45:00+00:00,0.94729,0.94737,0.9413,0.94161,95.5
2025-01-14T09:50:00+00:00,0.94161,0.94667,0.93963,0.9455,92.3
2025-01-14T09:55:00+00:00,0.9455,0.9493,0.94157,0.94822,106.6
2025-01-14T10:00:00+00:00,0.94822,0.95091,0.94816,0.95005,103.7
2025-01-14T10:05:00+00:00,0.95005,0.95092,0.94322,0.94497,95.2
2025-01-14T10:10:00+00:00,0.94497,0.94707,0.94096,0.94229,117.2
2025-01-14T10:15:00+00:00,0.94229,0.94773,0.94014,0.94598,119.9
2025-01-14T10:20:00+00:00,0.94598,0.9468,0.94113,0.94394,85.6
2025-01-14T10:25:00+00:00,0.94394,0.9487,0.94252,0.94829,98.7
2025-01-14T10:30:00+00:00,0.94829,0.94981,0.94557,0.9459,63.7
2025-01-14T10:35:00+00:00,0.9459,0.95056,0.94431,0.9503,111.9
2025-01-14T10:40:00+00:00,0.9503,0.95826,0.94909,0.95748,86.2
2025-01-14T10:45:00+00:00,0.95748,0.96393,0.95662,0.96076,93.6
2025-01-14T10:50:00+00:00,0.96076,0.9674,0.96071,0.96661,74.5
2025-01-14T10:55:00+00:00,0.96661,0.96801,0.95691,0.9577,86.9
2025-01-14T11:00:00+00:00,0.9577,0.96125,0.95663,0.95942,91.1
2025-01-14T11:05:00+00:00,0.95942,0.96506,0.9581,0.9638,96.7
2025-01-14T11:10:00+00:00,0.9638,0.96686,0.96284,0.96602,94.7
2025-01-14T11:15:00+00:00,0.96602,0.97408,0.96449,0.97344,103.9
2025-01-14T11:20:00+00:00,0.97344,0.97643,0.97274,0.9761,86.9
2025-01-14T11:25:00+00:00,0.9761,0.97752,0.96835,0.9697,88.0
2025-01-14T11:30:00+00:00,0.9697,0.96985,0.96279,0.96392,77.4
2025-01-14T11:35:00+00:00,0.96392,0.96557,0.96295,0.9635,68.6
2025-01-14T11:40:00+00:00,0.9635,0.96786,0.96175,0.96704,137.8
2025-01-14T11:45:00+00:00,0.96704,0.96813,0.96437,0.96457,101.9
2025-01-14T11:50:00+00:00,0.96457,0.97153,0.96422,0.97084,85.6
2025-01-14T11:55:00+00:00,0.97084,0.97334,0.96724,0.97253,112.6
2025-01-14T12:00:00+00:00,0.97253,0.97919,0.97043,0.97907,70.9
2025-01-14T12:05:00+00:00,0.97907,0.97988,0.97739,0.97818,96.8
2025-01-14T12:10:00+00:00,0.97818,0.97945,0.97759,0.97936,67.1
2025-01-14T12:15:00+00:00,0.97936,0.97988,0.973,0.97429,109.4
2025-01-14T12:20:00+00:00,0.97429,0.9755,0.97155,0.97266,111.6
2025-01-14T12:25:00+00:00,0.97266,0.981,0.97158,0.97971,72.3
2025-01-14T12:30:00+00:00,0.97971,0.98065,0.97331,0.97388,107.7
2025-01-14T12:35:00+00:00,0.97388,0.97714,0.9729,0.97298,105.1
2025-01-14T12:40:00+00:00,0.97298,0.97606,0.97143,0.97482,112.4
2025-01-14T12:45:00+00:00,0.97482,0.976,0.96697,0.96837,91.8
2025-01-14T12:50:00+00:00,0.96837,0.97128,0.96634,0.97033,70.9
2025-01-14T12:55:00+00:00,0.97033,0.97209,0.96923,0.97133,136.9
2025-01-14T13:00:00+00:00,0.97133,0.97263,0.96178,0.96493,125.8
2025-01-14T13:05:00+00:00,0.96493,0.96616,0.96364,0.96597,99.0
2025-01-14T13:10:00+00:00,0.96597,0.96659,0.96296,0.96301,105.3
2025-01-14T13:15:00+00:00,0.96301,0.96416,0.95582,0.9576,98.9
2025-01-14T13:20:00+00:00,0.9576,0.95778,0.95712,0.95716,90.2
2025-01-14T13:25:00+00:00,0.95716,0.958,0.94975,0.95068,121.5
2025-01-14T13:30:00+00:00,0.95068,0.95237,0.95031,0.95229,87.9
2025-01-14T13:35:00+00:00,0.95229,0.95663,0.95168,0.95659,78.4
2025-01-14T13:40:00+00:00,0.95659,0.95662,0.95427,0.95598,83.2
2025-01-14T13:45:00+00:00,0.95598,0.96422,0.95514,0.96367,119.9
2025-01-14T13:50:00+00:00,0.96367,0.96816,0.96136,0.96644,88.7
2025-01-14T13:55:00+00:00,0.96644,0.97104,0.96546,0.96989,125.7
2025-01-14T14:00:00+00:00,0.96989,0.97082,0.96556,0.96557,71.2
2025-01-14T14:05:00+00:00,0.96557,0.96963,0.96129,0.9628,137.6
2025-01-14T14:10:00+00:00,0.9628,0.96736,0.96144,0.96716,122.0
2025-01-14T14:15:00+00:00,0.96716,0.97222,0.9662,0.97095,85.3
2025-01-14T14:20:00+00:00,0.97095,0.97187,0.96958,0.97157,85.7
2025-01-14T14:25:00+00:00,0.97157,0.97305,0.97053,0.97123,98.6
2025-01-14T14:30:00+00:00,0.97123,0.97135,0.96544,0.966,113.9
2025-01-14T14:35:00+00:00,0.966,0.96749,0.96354,0.96666,104.7
2025-01-14T14:40:00+00:00,0.96666,0.96802,0.96459,0.96588,90.5
2025-01-14T14:45:00+00:00,0.96588,0.96717,0.96169,0.96271,109.2
2025-01-14T14:50:00+00:00,0.96271,0.96403,0.9577,0.95781,105.1
2025-01-14T14:55:00+00:00,0.95781,0.96072,0.9572,0.96027,74.8
2025-01-14T15:00:00+00:00,0.96027,0.96874,0.95988,0.96849,100.6
2025-01-14T15:05:00+00:00,0.96849,0.9699,0.96027,0.96109,88.1
2025-01-14T15:10:00+00:00,0.96109,0.96253,0.9561,0.9576,90.9
2025-01-14T15:15:00+00:00,0.9576,0.95809,0.95485,0.95625,89.9
2025-01-14T15:20:00+00:00,0.95625,0.96013,0.95516,0.95959,113.2
2025-01-14T15:25:00+00:00,0.95959,0.96396,0.95866,0.96293,90.5
2025-01-14T15:30:00+00:00,0.96293,0.96725,0.96254,0.96608,114.9
2025-01-14T15:35:00+00:00,0.96608,0.96917,0.96374,0.96903,112.8
2025-01-14T15:40:00+00:00,0.96903,0.97475,0.96897,0.97434,80.0
2025-01-14T15:45:00+00:00,0.97434,0.9771,0.97308,0.97335,72.5
2025-01-14T15:50:00+00:00,0.97335,0.97457,0.97206,0.97274,104.0
2025-01-14T15:55:00+00:00,0.97274,0.97407,0.96672,0.96725,102.6
2025-01-14T16:00:00+00:00,0.96725,0.97648,0.96599,0.97621,125.4
2025-01-14T16:05:00+00:00,0.97621,0.9806,0.97615,0.98028,107.0
2025-01-14T16:10:00+00:00,0.98028,0.98044,0.97697,0.97906,121.5
2025-01-14T16:15:00+00:00,0.97906,0.98116,0.97418,0.97547,107.6
2025-01-14T16:20:00+00:00,0.97547,0.97582,0.96988,0.97,108.5
2025-01-14T16:25:00+00:00,0.97,0.97773,0.9689,0.97541,74.3
2025-01-14T16:30:00+00:00,0.97541,0.98416,0.97499,0.98234,88.9
2025-01-14T16:35:00+00:00,0.98234,0.98406,0.9818,0.98405,108.3
2025-01-14T16:40:00+00:00,0.98405,0.98537,0.97944,0.98079,90.5
2025-01-14T16:45:00+00:00,0.98079,0.98497,0.98055,0.98418,111.0
2025-01-14T16:50:00+00:00,0.98418,0.98617,0.97729,0.97847,100.1
2025-01-14T16:55:00+00:00,0.97847,0.97851,0.97398,0.97447,68.5
2025-01-14T17:00:00+00:00,0.97447,0.97486,0.9725,0.97333,94.3
2025-01-14T17:05:00+00:00,0.97333,0.9794,0.97304,0.97915,88.7
2025-01-14T17:10:00+00:00,0.97915,0.98309,0.97632,0.98292,88.8
2025-01-14T17:15:00+00:00,0.98292,0.98398,0.98032,0.98292,110.5
2025-01-14T17:20:00+00:00,0.98292,0.98595,0.98162,0.98538,105.3
2025-01-14T17:25:00+00:00,0.98538,0.99017,0.98506,0.98921,56.8
2025-01-14T17:30:00+00:00,0.98921,0.99086,0.98159,0.98392,94.7
2025-01-14T17:35:00+00:00,0.98392,0.98933,0.98201,0.98773,91.4
2025-01-14T17:40:00+00:00,0.98773,0.98913,0.97959,0.98198,53.7
2025-01-14T17:45:00+00:00,0.98198,0.98742,0.97994,0.98527,105.9
2025-01-14T17:50:00+00:00,0.98527,0.98626,0.97856,0.97986,118.2
2025-01-14T17:55:00+00:00,0.97986,0.98403,0.97963,0.9826,100.9
2025-01-14T18:00:00+00:00,0.9826,0.98384,0.97642,0.97934,82.6
2025-01-14T18:05:00+00:00,0.97934,0.98051,0.97824,0.97932,99.7
2025-01-14T18:10:00+00:00,0.97932,0.9817,0.97576,0.9774,93.3
2025-01-14T18:15:00+00:00,0.9774,0.97909,0.97734,0.97864,119.7
2025-01-14T18:20:00+00:00,0.97864,0.97911,0.9736,0.97385,98.7
2025-01-14T18:25:00+00:00,0.97385,0.9753,0.97279,0.97341,97.6
2025-01-14T18:30:00+00:00,0.97341,0.97456,0.9674,0.96765,96.0
2025-01-14T18:35:00+00:00,0.96765,0.9688,0.96647,0.96742,82.1
2025-01-14T18:40:00+00:00,0.96742,0.96865,0.96328,0.96513,117.7
2025-01-14T18:45:00+00:00,0.96513,0.97112,0.9637,0.96977,98.0
2025-01-14T18:50:00+00:00,0.96977,0.98011,0.96883,0.97691,101.1
2025-01-14T18:55:00+00:00,0.97691,0.9775,0.97628,0.97661,112.6
2025-01-14T19:00:00+00:00,0.97661,0.97787,0.96924,0.96933,110.9
2025-01-14T19:05:00+00:00,0.96933,0.98205,0.96912,0.97916,103.0
2025-01-14T19:10:00+00:00,0.97916,0.98152,0.97886,0.98097,125.1
2025-01-14T19:15:00+00:00,0.98097,0.98132,0.97899,0.9796,102.2
2025-01-14T19:20:00+00:00,0.9796,0.97965,0.97306,0.97387,97.1
2025-01-14T19:25:00+00:00,0.97387,0.97561,0.9651,0.96635,108.5
2025-01-14T19:30:00+00:00,0.96635,0.967,0.95961,0.96132,87.4
2025-01-14T19:35:00+00:00,0.96132,0.96261,0.96024,0.96188,74.9
2025-01-14T19:40:00+00:00,0.96188,0.96468,0.96125,0.96439,112.2
2025-01-14T19:45:00+00:00,0.96439,0.96648,0.95837,0.96104,121.7
2025-01-14T19:50:00+00:00,0.96104,0.96508,0.95877,0.96492,120.3
2025-01-14T19:55:00+00:00,0.96492,0.96532,0.96066,0.96383,74.2
2025-01-14T20:00:00+00:00,0.96383,0.96391,0.96152,0.96198,80.1
2025-01-14T20:05:00+00:00,0.96198,0.9675,0.96082,0.96742,64.3
2025-01-14T20:10:00+00:00,0.96742,0.96785,0.96546,0.96673,107.6
2025-01-14T20:15:00+00:00,0.96673,0.97289,0.96497,0.97122,128.3
2025-01-14T20:20:00+00:00,0.97122,0.97604,0.971,0.9749,106.7
2025-01-14T20:25:00+00:00,0.9749,0.97654,0.97194,0.97354,52.2
2025-01-14T20:30:00+00:00,0.97354,0.97617,0.97194,0.97277,121.8
2025-01-14T20:35:00+00:00,0.97277,0.97366,0.9723,0.97347,119.6
2025-01-14T20:40:00+00:00,0.97347,0.97526,0.96705,0.96773,72.6
2025-01-14T20:45:00+00:00,0.96773,0.97274,0.96468,0.97106,135.9
2025-01-14T20:50:00+00:00,0.97106,0.97804,0.96951,0.97715,76.9
2025-01-14T20:55:00+00:00,0.97715,0.98677,0.97642,0.98598,79.1
2025-01-14T21:00:00+00:00,0.98598,0.98716,0.98528,0.98577,120.0
2025-01-14T21:05:00+00:00,0.98577,0.98605,0.97657,0.97704,69.2
2025-01-14T21:10:00+00:00,0.97704,0.97931,0.97374,0.97419,118.9
2025-01-14T21:15:00+00:00,0.97419,0.97849,0.97264,0.97684,94.6
2025-01-14T21:20:00+00:00,0.97684,0.97999,0.97507,0.97857,119.3
2025-01-14T21:25:00+00:00,0.97857,0.98076,0.97793,0.97971,135.7
2025-01-14T21:30:00+00:00,0.97971,0.98033,0.97822,0.98033,95.9
2025-01-14T21:35:00+00:00,0.98033,0.98123,0.97819,0.97863,117.8
2025-01-14T21:40:00+00:00,0.97863,0.98022,0.97856,0.97931,114.9
2025-01-14T21:45:00+00:00,0.97931,0.98624,0.97846,0.98506,78.1
2025-01-14T21:50:00+00:00,0.98506,0.98517,0.98384,0.98426,120.5
2025-01-14T21:55:00+00:00,0.98426,0.98647,0.9841,0.9862,132.5
2025-01-14T22:00:00+00:00,0.9862,0.99206,0.98535,0.99086,92.4
2025-01-14T22:05:00+00:00,0.99086,0.99223,0.98558,0.98722,94.4
2025-01-14T22:10:00+00:00,0.98722,0.99604,0.98596,0.99536,110.5
2025-01-14T22:15:00+00:00,0.99536,0.99735,0.98374,0.98561,122.5
2025-01-14T22:20:00+00:00,0.98561,0.98795,0.98316,0.98384,101.1
2025-01-14T22:25:00+00:00,0.98384,0.98803,0.98249,0.98643,92.1
2025-01-14T22:30:00+00:00,0.98643,0.9895,0.98516,0.98897,133.9
2025-01-14T22:35:00+00:00,0.98897,0.98961,0.98683,0.98745,99.6
2025-01-14T22:40:00+00:00,0.98745,0.98982,0.98577,0.98909,95.3
2025-01-14T22:45:00+00:00,0.98909,0.98941,0.98482,0.98497,119.9
2025-01-14T22:50:00+00:00,0.98497,0.98841,0.98278,0.98718,60.2
2025-01-14T22:55:00+00:00,0.98718,0.98739,0.97711,0.97898,85.7
2025-01-14T23:00:00+00:00,0.97898,0.98034,0.97267,0.9729,80.2
2025-01-14T23:05:00+00:00,0.9729,0.97337,0.96796,0.9711,102.7
2025-01-14T23:10:00+00:00,0.9711,0.97268,0.9666,0.96665,75.5
2025-01-14T23:15:00+00:00,0.96665,0.96967,0.96547,0.96622,84.9
2025-01-14T23:20:00+00:00,0.96622,0.96888,0.96547,0.9677,137.7
2025-01-14T23:25:00+00:00,0.9677,0.96794,0.96471,0.96568,83.5
2025-01-14T23:30:00+00:00,0.96568,0.97079,0.9649,0.96998,121.5
2025-01-14T23:35:00+00:00,0.96998,0.973,0.96918,0.97178,132.0
2025-01-14T23:40:00+00:00,0.97178,0.97233,0.97046,0.97096,87.1
2025-01-14T23:45:00+00:00,0.97096,0.97492,0.96956,0.97467,108.5
2025-01-14T23:50:00+00:00,0.97467,0.9766,0.97449,0.97554,127.7
2025-01-14T23:55:00+00:00,0.97554,0.97746,0.96756,0.96977,125.5
2025-01-15T00:00:00+00:00,0.96977,0.9776,0.96788,0.97646,86.4
2025-01-15T00:05:00+00:00,0.97646,0.97758,0.96872,0.9689,112.2
2025-01-15T00:10:00+00:00,0.9689,0.97182,0.96735,0.97161,115.1
2025-01-15T00:15:00+00:00,0.97161,0.97512,0.96996,0.97375,105.7
2025-01-15T00:20:00+00:00,0.97375,0.98093,0.97285,0.9796,124.4
2025-01-15T00:25:00+00:00,0.9796,0.9837,0.9788,0.98365,123.3
2025-01-15T00:30:00+00:00,0.98365,0.99009,0.9827,0.98869,92.5
2025-01-15T00:35:00+00:00,0.98869,0.99078,0.98781,0.99067,114.9
2025-01-15T00:40:00+00:00,0.99067,0.99098,0.9878,0.9908,112.1
2025-01-15T00:45:00+00:00,0.9908,0.99273,0.98815,0.98968,114.4
2025-01-15T00:50:00+00:00,0.98968,0.99069,0.98903,0.98957,134.7
2025-01-15T00:55:00+00:00,0.98957,0.98966,0.98693,0.98725,96.5
2025-01-15T01:00:00+00:00,0.98725,0.99025,0.98685,0.98911,58.6
2025-01-15T01:05:00+00:00,0.98911,0.99314,0.98732,0.99277,121.0
2025-01-15T01:10:00+00:00,0.99277,1.00486,0.99141,1.002,100.0
2025-01-15T01:15:00+00:00,1.002,1.00497,0.99606,0.99665,97.2
2025-01-15T01:20:00+00:00,0.99665,1.00124,0.99584,1.00115,81.6
2025-01-15T01:25:00+00:00,1.00115,1.00162,1.00062,1.00138,121.7
2025-01-15T01:30:00+00:00,1.00138,1.00294,0.99375,0.99649,85.8
2025-01-15T01:35:00+00:00,0.99649,0.99701,0.99436,0.99596,99.2
2025-01-15T01:40:00+00:00,0.99596,0.9978,0.99223,0.99385,72.7
2025-01-15T01:45:00+00:00,0.99385,0.99848,0.99362,0.9982,99.0
2025-01-15T01:50:00+00:00,0.9982,1.00005,0.99682,0.99871,102.8
2025-01-15T01:55:00+00:00,0.99871,1.00388,0.99793,1.00293,128.5
2025-01-15T02:00:00+00:00,1.00293,1.00852,1.00195,1.00776,94.0
2025-01-15T02:05:00+00:00,1.00776,1.00777,1.00257,1.00286,103.6
2025-01-15T02:10:00+00:00,1.00286,1.00699,1.00252,1.0064,104.4
2025-01-15T02:15:00+00:00,1.0064,1.00657,1.00475,1.00596,89.7
2025-01-15T02:20:00+00:00,1.00596,1.00726,1.00554,1.00697,102.4
2025-01-15T02:25:00+00:00,1.00697,1.01452,1.00547,1.01287,85.9
2025-01-15T02:30:00+00:00,1.01287,1.0168,1.01103,1.0158,76.1
2025-01-15T02:35:00+00:00,1.0158,1.02258,1.01406,1.02088,109.1
2025-01-15T02:40:00+00:00,1.02088,1.02108,1.01462,1.01669,118.8
